Time,jake paul: (United States)
2021-01-31T22:44:00-05:00,78
2021-01-31T22:52:00-05:00,72
2021-01-31T23:00:00-05:00,60
2021-01-31T23:08:00-05:00,56
2021-01-31T23:16:00-05:00,59
2021-01-31T23:24:00-05:00,70
2021-01-31T23:32:00-05:00,58
2021-01-31T23:40:00-05:00,78
2021-01-31T23:48:00-05:00,63
2021-01-31T23:56:00-05:00,74
2021-02-01T00:04:00-05:00,67
2021-02-01T00:12:00-05:00,85
2021-02-01T00:20:00-05:00,67
2021-02-01T00:28:00-05:00,71
2021-02-01T00:36:00-05:00,49
2021-02-01T00:44:00-05:00,61
2021-02-01T00:52:00-05:00,57
2021-02-01T01:00:00-05:00,86
2021-02-01T01:08:00-05:00,69
2021-02-01T01:16:00-05:00,67
2021-02-01T01:24:00-05:00,66
2021-02-01T01:32:00-05:00,88
2021-02-01T01:40:00-05:00,70
2021-02-01T01:48:00-05:00,48
2021-02-01T01:56:00-05:00,100
2021-02-01T02:04:00-05:00,87
2021-02-01T02:12:00-05:00,69
2021-02-01T02:20:00-05:00,98
2021-02-01T02:28:00-05:00,65
2021-02-01T02:36:00-05:00,76
2021-02-01T02:44:00-05:00,82
2021-02-01T02:52:00-05:00,80
2021-02-01T03:00:00-05:00,52
2021-02-01T03:08:00-05:00,97
2021-02-01T03:16:00-05:00,52
2021-02-01T03:24:00-05:00,97
2021-02-01T03:32:00-05:00,57
2021-02-01T03:40:00-05:00,60
2021-02-01T03:48:00-05:00,78
2021-02-01T03:56:00-05:00,87
2021-02-01T04:04:00-05:00,77
2021-02-01T04:12:00-05:00,47
2021-02-01T04:20:00-05:00,57
2021-02-01T04:28:00-05:00,9
2021-02-01T04:36:00-05:00,41
2021-02-01T04:44:00-05:00,50
2021-02-01T04:52:00-05:00,54
2021-02-01T05:00:00-05:00,35
2021-02-01T05:08:00-05:00,55
2021-02-01T05:16:00-05:00,43
2021-02-01T05:24:00-05:00,17
2021-02-01T05:32:00-05:00,42
2021-02-01T05:40:00-05:00,59
2021-02-01T05:48:00-05:00,41
2021-02-01T05:56:00-05:00,50
2021-02-01T06:04:00-05:00,25
2021-02-01T06:12:00-05:00,43
2021-02-01T06:20:00-05:00,41
2021-02-01T06:28:00-05:00,40
2021-02-01T06:36:00-05:00,23
2021-02-01T06:44:00-05:00,53
2021-02-01T06:52:00-05:00,31
2021-02-01T07:00:00-05:00,43
2021-02-01T07:08:00-05:00,37
2021-02-01T07:16:00-05:00,35
2021-02-01T07:24:00-05:00,59
2021-02-01T07:32:00-05:00,42
2021-02-01T07:40:00-05:00,33
2021-02-01T07:48:00-05:00,29
2021-02-01T07:56:00-05:00,27
2021-02-01T08:04:00-05:00,36
2021-02-01T08:12:00-05:00,33
2021-02-01T08:20:00-05:00,30
2021-02-01T08:28:00-05:00,24
2021-02-01T08:36:00-05:00,32
2021-02-01T08:44:00-05:00,25
2021-02-01T08:52:00-05:00,25
2021-02-01T09:00:00-05:00,38
2021-02-01T09:08:00-05:00,19
2021-02-01T09:16:00-05:00,32
2021-02-01T09:24:00-05:00,29
2021-02-01T09:32:00-05:00,31
2021-02-01T09:40:00-05:00,20
2021-02-01T09:48:00-05:00,27
2021-02-01T09:56:00-05:00,30
2021-02-01T10:04:00-05:00,17
2021-02-01T10:12:00-05:00,37
2021-02-01T10:20:00-05:00,34
2021-02-01T10:28:00-05:00,25
2021-02-01T10:36:00-05:00,33
2021-02-01T10:44:00-05:00,25
2021-02-01T10:52:00-05:00,35
2021-02-01T11:00:00-05:00,44
2021-02-01T11:08:00-05:00,38
2021-02-01T11:16:00-05:00,30
2021-02-01T11:24:00-05:00,32
2021-02-01T11:32:00-05:00,26
2021-02-01T11:40:00-05:00,37
2021-02-01T11:48:00-05:00,36
2021-02-01T11:56:00-05:00,38
2021-02-01T12:04:00-05:00,28
2021-02-01T12:12:00-05:00,46
2021-02-01T12:20:00-05:00,37
2021-02-01T12:28:00-05:00,44
2021-02-01T12:36:00-05:00,29
2021-02-01T12:44:00-05:00,29
2021-02-01T12:52:00-05:00,34
2021-02-01T13:00:00-05:00,31
2021-02-01T13:08:00-05:00,35
2021-02-01T13:16:00-05:00,27
2021-02-01T13:24:00-05:00,33
2021-02-01T13:32:00-05:00,32
2021-02-01T13:40:00-05:00,35
2021-02-01T13:48:00-05:00,33
2021-02-01T13:56:00-05:00,34
2021-02-01T14:04:00-05:00,38
2021-02-01T14:12:00-05:00,29
2021-02-01T14:20:00-05:00,38
2021-02-01T14:28:00-05:00,33
2021-02-01T14:36:00-05:00,41
2021-02-01T14:44:00-05:00,42
2021-02-01T14:52:00-05:00,33
2021-02-01T15:00:00-05:00,32
2021-02-01T15:08:00-05:00,44
2021-02-01T15:16:00-05:00,34
2021-02-01T15:24:00-05:00,38
2021-02-01T15:32:00-05:00,40
2021-02-01T15:40:00-05:00,41
2021-02-01T15:48:00-05:00,44
2021-02-01T15:56:00-05:00,46
2021-02-01T16:04:00-05:00,55
2021-02-01T16:12:00-05:00,43
2021-02-01T16:20:00-05:00,43
2021-02-01T16:28:00-05:00,46
2021-02-01T16:36:00-05:00,38
2021-02-01T16:44:00-05:00,53
2021-02-01T16:52:00-05:00,56
2021-02-01T17:00:00-05:00,62
2021-02-01T17:08:00-05:00,57
2021-02-01T17:16:00-05:00,45
2021-02-01T17:24:00-05:00,66
2021-02-01T17:32:00-05:00,62
2021-02-01T17:40:00-05:00,37
2021-02-01T17:48:00-05:00,47
2021-02-01T17:56:00-05:00,59
2021-02-01T18:04:00-05:00,48
2021-02-01T18:12:00-05:00,50
2021-02-01T18:20:00-05:00,61
2021-02-01T18:28:00-05:00,58
2021-02-01T18:36:00-05:00,50
2021-02-01T18:44:00-05:00,52
2021-02-01T18:52:00-05:00,48
2021-02-01T19:00:00-05:00,53
2021-02-01T19:08:00-05:00,54
2021-02-01T19:16:00-05:00,44
2021-02-01T19:24:00-05:00,69
2021-02-01T19:32:00-05:00,51
2021-02-01T19:40:00-05:00,49
2021-02-01T19:48:00-05:00,45
2021-02-01T19:56:00-05:00,47
2021-02-01T20:04:00-05:00,51
2021-02-01T20:12:00-05:00,44
2021-02-01T20:20:00-05:00,53
2021-02-01T20:28:00-05:00,49
2021-02-01T20:36:00-05:00,58
2021-02-01T20:44:00-05:00,51
2021-02-01T20:52:00-05:00,43
2021-02-01T21:00:00-05:00,60
2021-02-01T21:08:00-05:00,63
2021-02-01T21:16:00-05:00,48
2021-02-01T21:24:00-05:00,63
2021-02-01T21:32:00-05:00,53
2021-02-01T21:40:00-05:00,65
2021-02-01T21:48:00-05:00,57
2021-02-01T21:56:00-05:00,61
2021-02-01T22:04:00-05:00,54
2021-02-01T22:12:00-05:00,56
2021-02-01T22:20:00-05:00,53
2021-02-01T22:28:00-05:00,52
2021-02-01T22:36:00-05:00,65